0 0 -4.40205e-010
4 0 4.3878e-010
8 0 4.6632e-010
12 0 -1.14934e-008
16 0 1.18655e-007
20 0 -4.47932e-007
24 0 -1.33839e-005
28 0 -8.54214e-005
32 0 -0.000327069
36 0 -0.000919784
40 0 -0.00204305
44 0 -0.0035736
48 0 -0.00429893
52 0 -0.000413794
56 0 0.0166327
60 0 0.0623915
64 0 0.160876
68 0 0.344403
72 0 0.651489
76 0 1.12312
80 0 1.79828
84 0 2.70966
88 0 3.88046
92 0 5.32267
96 0 7.03671
100 0 9.01248
104 0 11.2309
108 0 13.6663
112 0 16.2879
116 0 19.0622
120 0 21.9541
124 0 24.9282
128 0 27.9495
132 0 30.984
136 0 33.9992
140 0 36.9642
144 0 39.8499
148 0 42.6296
152 0 45.2787
156 0 47.7751
160 0 50.0995
164 0 52.2352
168 0 54.1684
172 0 55.8883
176 0 57.3868
180 0 58.659
184 0 59.7024
188 0 60.5172
192 0 61.106
196 0 61.4736
200 0 61.6266
0 4 4.3878e-010
4 4 -1.72812e-009
8 4 4.47354e-009
12 4 -1.03158e-008
16 4 -1.44225e-007
20 4 2.34134e-006
24 4 2.47374e-005
28 4 0.000117659
32 4 0.000378489
36 4 0.000964731
40 4 0.00219457
44 4 0.00497184
48 4 0.0118754
52 4 0.0291012
56 4 0.0689715
60 4 0.152171
64 4 0.308644
68 4 0.576406
72 4 0.998243
76 4 1.61702
80 4 2.47072
84 4 3.58829
88 4 4.98701
92 4 6.67162
96 4 8.63497
100 4 10.8597
104 4 13.3206
108 4 15.9868
112 4 18.824
116 4 21.7962
120 4 24.867
124 4 28.0007
128 4 31.1623
132 4 34.3188
136 4 37.4384
140 4 40.4916
144 4 43.4506
148 4 46.2901
152 4 48.9868
156 4 51.5202
160 4 53.8721
164 4 56.0274
168 4 57.9734
172 4 59.7007
176 4 61.2024
180 4 62.4745
184 4 63.5157
188 4 64.3271
192 4 64.9122
196 4 65.2764
200 4 65.427
0 8 4.6632e-010
4 8 4.47354e-009
8 8 -8.43217e-009
