0 0 -1.23653e-009
4 0 1.22873e-009
8 0 -3.89816e-009
12 0 1.8439e-009
16 0 2.66824e-007
20 0 -3.18572e-006
24 0 -3.78126e-005
28 0 -0.00018482
32 0 -0.000596313
36 0 -0.00145684
40 0 -0.00278661
44 0 -0.00388166
48 0 -0.00216493
52 0 0.00857464
56 0 0.0401867
60 0 0.111702
64 0 0.249676
68 0 0.48694
72 0 0.859874
76 0 1.40478
80 0 2.15415
84 0 3.1335
88 0 4.35929
92 0 5.83803
96 0 7.56642
100 0 9.53236
104 0 11.7164
108 0 14.0936
112 0 16.6347
116 0 19.3081
120 0 22.0808
124 0 24.9196
128 0 27.7915
132 0 30.6647
136 0 33.5087
140 0 36.2949
144 0 38.9968
148 0 41.5902
152 0 44.0531
156 0 46.3664
160 0 48.5135
164 0 50.4804
168 0 52.256
172 0 53.8318
176 0 55.202
180 0 56.3631
184 0 57.3141
188 0 58.0561
192 0 58.5922
196 0 58.9271
200 0 59.0672
0 4 1.22873e-009
4 4 -2.33154e-009
8 4 1.0288e-008
12 4 -7.8326e-008
16 4 5.15823e-008
20 4 8.48276e-006
24 4 5.87677e-005
28 4 0.000226426
32 4 0.000635424
36 4 0.00150414
40 4 0.00340624
44 4 0.00804031
48 4 0.0197346
52 4 0.0475593
56 4 0.107438
60 4 0.223376
64 4 0.427071
68 4 0.755724
72 4 1.24843
76 4 1.94201
80 4 2.86711
84 4 4.04537
88 4 5.48788
92 4 7.19494
96 4 9.15694
100 4 11.3558
104 4 13.767
108 4 16.3613
112 4 19.1063
116 4 21.9682
120 4 24.9128
124 4 27.9061
128 4 30.9152
132 4 33.9087
136 4 36.8569
140 4 39.7322
144 4 42.5092
148 4 45.1648
152 4 47.6785
156 4 50.0323
160 4 52.211
164 4 54.2019
168 4 55.9951
172 4 57.5832
176 4 58.9615
180 4 60.1275
184 4 61.0812
188 4 61.8244
192 4 62.361
196 4 62.6965
200 4 62.8376
0 8 -3.89816e-009
4 8 1.0288e-008
8 8 2.14817e-010
12 8 7.6073e-008
16 8 -6.99745e-007
20 8 -8.84444e-006
24 8 -4.0929e-005
28 8 -0.00012087
32 8 -0.000258992
36 8 -0.000343258
40 8 0.000289266
44 8 0.00397193
48 8 0.0167389
52 8 0.0509558
56 8 0.127631
60 8 0.27727
64 8 0.538519
68 8 0.954647
72 8 1.56868
76 8 2.41838
80 8 3.53211
84 8 4.92639
88 8 6.60514
92 8 8.56048
96 8 10.7745
100 8 13.2217
104 8 15.8713
108 8 18.6891
112 8 21.6398
116 8 24.6877
120 8 27.7981
124 8 30.9375
128 8 34.0742
132 8 37.1784
136 8 40.2222
140 8 43.18
144 8 46.0285
148 8 48.7465
152 8 51.3153
156 8 53.7186
160 8 55.9424
164 8 57.9756
168 8 59.8092
172 8 61.437
176 8 62.8549
180 8 64.0612
184 8 65.0564
188 8 65.8428
192 8 66.4247
196 8 66.8077
200 8 66.9988
0 12 1.8439e-009
4 12 -7.8326e-008
8 12 7.6073e-008
12 12 5.3419e-009
16 12 7.13136e-007
20 12 4.07069e-006
24 12 1.07558e-005
28 12 1.58382e-005
32 12 1.77086e-005
36 12 0.000159394
40 12 0.00134548
44 12 0.00682554
48 12 0.0249334
52 12 0.072375
56 12 0.176687
60 12 0.376403
64 12 0.718225
68 12 1.2517
72 12 2.02281
76 12 3.06813
80 12 4.41086
84 12 6.05921
88 12 8.00703
92 12 10.236
96 12 12.7186
100 12 15.4213
104 12 18.3075
108 12 21.3393
112 12 24.4794
116 12 27.6923
120 12 30.944
124 12 34.203
128 12 37.44
132 12 40.6278
136 12 43.7413
140 12 46.7574
144 12 49.6552
148 12 52.4155
152 12 55.0216
156 12 57.4587
160 12 59.7143
164 12 61.7783
168 12 63.6428
172 12 65.3022
176 12 66.7531
180 12 67.9943
184 12 69.0266
188 12 69.8527
192 12 70.477
196 12 70.9052
200 12 71.1446
0 16 2.66824e-007
4 16 5.15823e-008
8 16 -6.99745e-007
12 16 7.13136e-007
16 16 -5.30427e-007
20 16 -2.91527e-007
24 16 1.47651e-006
28 16 4.93159e-006
32 16 2.24618e-005
36 16 0.000282557
40 16 0.00212732
44 16 0.0102587
48 16 0.0364301
52 16 0.103483
56 16 0.247696
60 16 0.517616
64 16 0.968964
68 16 1.65689
72 16 2.62787
76 16 3.91352
80 16 5.52753
84 16 7.4658
88 16 9.7091
92 16 12.2271
96 16 14.9823
100 16 17.9344
104 16 21.0423
108 16 24.2668
112 16 27.5709
116 16 30.9208
120 16 34.2854
124 16 37.6364
128 16 40.9479
132 16 44.1959
136 16 47.3582
140 16 50.4145
144 16 53.346
148 16 56.1357
152 16 58.7684
156 16 61.2305
160 16 63.5109
164 16 65.6001
168 16 67.4911
172 16 69.1787
176 16 70.66
180 16 71.9342
184 16 73.0023
188 16 73.8672
192 16 74.5333
196 16 75.0067
200 16 75.2943
0 20 -3.18572e-006
4 20 8.48276e-006
8 20 -8.84444e-006
12 20 4.07069e-006
16 20 -2.91527e-007
20 20 -6.01724e-007
24 20 -4.6641e-007
28 20 -1.73045e-006
32 20 1.64211e-005
36 20 0.00041428
40 20 0.00324743
44 20 0.0155136
48 20 0.054146
52 20 0.150831
56 20 0.353648
60 20 0.72341
64 20 1.32504
68 20 2.21678
72 20 3.44077
76 20 5.01765
80 20 6.94584
84 20 9.20468
88 20 11.7597
92 20 14.5684
96 20 17.5853
100 20 20.7654
104 20 24.0668
108 20 27.4515
112 20 30.8857
116 20 34.3394
120 20 37.7859
124 20 41.2008
128 20 44.5621
132 20 47.8491
136 20 51.0426
140 20 54.1245
144 20 57.078
148 20 59.8876
152 20 62.5394
156 20 65.0208
160 20 67.3214
164 20 69.4325
168 20 71.3472
172 20 73.0611
176 20 74.5714
180 20 75.8775
184 20 76.9806
188 20 77.8837
192 20 78.5914
196 20 79.1095
200 20 79.4454
0 24 -3.78126e-005
4 24 5.87677e-005
8 24 -4.0929e-005
12 24 1.07558e-005
16 24 1.47651e-006
20 24 -4.6641e-007
24 24 -3.38105e-008
28 24 -2.92547e-006
32 24 2.48105e-005
36 24 0.000669121
40 24 0.00517485
44 24 0.0242653
48 24 0.0829912
52 24 0.226122
56 24 0.517595
60 24 1.03212
64 24 1.84143
68 24 3.00055
72 24 4.53879
76 24 6.45761
80 24 8.73425
84 24 11.3289
88 24 14.1923
92 24 17.2728
96 24 20.5208
100 24 23.8914
104 24 27.3456
108 24 30.8502
112 24 34.3766
116 24 37.9001
120 24 41.3989
124 24 44.853
128 24 48.2438
132 24 51.5535
136 24 54.7653
140 24 57.8628
144 24 60.8306
148 24 63.6544
152 24 66.321
156 24 68.8186
160 24 71.1372
164 24 73.2684
168 24 75.2058
172 24 76.9451
176 24 78.4838
180 24 79.8215
184 24 80.9593
188 24 81.9005
192 24 82.6495
196 24 83.2124
200 24 83.5964
0 28 -0.00018482
4 28 0.000226426
8 28 -0.00012087
12 28 1.58382e-005
16 28 4.93159e-006
20 28 -1.73045e-006
24 28 -2.92547e-006
28 28 -9.44602e-006
32 28 3.22406e-005
36 28 0.00109202
40 28 0.00855146
44 28 0.0397709
48 28 0.133355
52 28 0.353493
56 28 0.78361
60 28 1.51008
64 28 2.60301
68 28 4.10225
72 28 6.01289
76 28 8.30946
80 28 10.9454
84 28 13.8636
88 28 17.0052
92 28 20.3153
96 28 23.7464
100 28 27.2587
104 28 30.8198
108 28 34.4032
112 28 37.9867
116 28 41.5512
120 28 45.0792
124 28 48.5544
128 28 51.9608
132 28 55.283
136 28 58.5054
140 28 61.6131
144 28 64.5914
148 28 67.4267
152 28 70.1062
156 28 72.6187
160 28 74.9543
164 28 77.1051
168 28 79.0649
172 28 80.8294
176 28 82.3964
180 28 83.7654
184 28 84.938
188 28 85.9171
192 28 86.7075
196 28 87.3152
200 28 87.7474
0 32 -0.000596313
4 32 0.000635424
8 32 -0.000258992
12 32 1.77086e-005
16 32 2.24618e-005
20 32 1.64211e-005
24 32 2.48105e-005
28 32 3.22406e-005
32 32 0.000118127
36 32 0.00216284
40 32 0.0163625
44 32 0.073121
48 32 0.23333
52 32 0.586527
56 32 1.23349
60 32 2.26104
64 32 3.7214
68 32 5.62416
72 32 7.94095
76 32 10.6176
80 32 13.5881
84 32 16.7859
88 32 20.1508
92 32 23.6328
96 32 27.1917
100 32 30.7964
104 32 34.4226
108 32 38.051
112 32 41.6652
116 32 45.2505
120 32 48.7928
124 32 52.2784
128 32 55.693
132 32 59.0224
136 32 62.252
140 32 65.3674
144 32 68.3546
148 32 71.2003
152 32 73.8922
156 32 76.4192
160 32 78.7717
164 32 80.9419
168 32 82.924
172 32 84.7137
176 32 86.3089
180 32 87.7094
184 32 88.9166
188 32 89.9338
192 32 90.7656
196 32 91.4181
200 32 91.8984
0 36 -0.00145684
4 36 0.00150414
8 36 -0.000343258
12 36 0.000159394
16 36 0.000282557
20 36 0.00041428
24 36 0.000669121
28 36 0.00109202
32 36 0.00216284
36 36 0.00902936
40 36 0.0435213
44 36 0.1597
48 36 0.448874
52 36 1.02392
56 36 1.98875
60 36 3.40975
64 36 5.30258
68 36 7.6365
72 36 10.3496
76 36 13.3668
80 36 16.6135
84 36 20.0245
88 36 23.5474
92 36 27.1422
96 36 30.779
100 36 34.4362
104 36 38.097
108 36 41.7477
112 36 45.3763
116 36 48.9711
120 36 52.5202
124 36 56.011
128 36 59.4304
132 36 62.7648
136 36 66.0002
140 36 69.1227
144 36 72.1184
148 36 74.9743
152 36 77.6783
156 36 80.2197
160 36 82.5891
164 36 84.7788
168 36 86.783
172 36 88.5979
176 36 90.2214
180 36 91.6533
184 36 92.8953
188 36 93.9505
192 36 94.8236
196 36 95.5209
200 36 96.0494
0 40 -0.00278661
4 40 0.00340624
8 40 0.000289266
12 40 0.00134548
16 40 0.00212732
20 40 0.00324743
24 40 0.00517485
28 40 0.00855146
32 40 0.0163625
36 40 0.0435213
40 40 0.134855
44 40 0.377885
48 40 0.892758
52 40 1.79907
56 40 3.17889
60 40 5.05633
64 40 7.40011
68 40 10.1416
72 40 13.1966
76 40 16.4831
80 40 19.9309
84 40 23.4854
88 40 27.1066
92 40 30.7664
96 40 34.4451
100 40 38.1284
104 40 41.8052
108 40 45.4658
112 40 49.1006
116 40 52.6996
120 40 56.252
124 40 59.7461
128 40 63.1692
132 40 66.508
136 40 69.7489
140 40 72.8781
144 40 75.8822
148 40 78.7482
152 40 81.4645
156 40 84.0202
160 40 86.4064
164 40 88.6156
168 40 90.6421
172 40 92.4822
176 40 94.1339
180 40 95.5973
184 40 96.8739
188 40 97.9671
192 40 98.8817
196 40 99.6237
200 40 100.2
0 44 -0.00388166
4 44 0.00804031
8 44 0.00397193
12 44 0.00682554
16 44 0.0102587
20 44 0.0155136
24 44 0.0242653
28 44 0.0397709
32 44 0.073121
36 44 0.1597
40 44 0.377885
44 44 0.848072
48 44 1.70169
52 44 3.03716
56 44 4.89032
60 44 7.2326
64 44 9.99063
68 44 13.0724
72 44 16.3884
76 44 19.8637
80 44 23.4414
84 44 27.0815
88 44 30.7571
92 44 34.4502
96 44 38.1488
100 44 41.8437
104 44 45.5273
108 44 49.1919
112 44 52.8294
116 44 56.4306
120 44 59.9852
124 44 63.4819
128 44 66.9083
132 44 70.2513
136 44 73.4976
140 44 76.6335
144 44 79.6459
148 44 82.5222
152 44 85.2506
156 44 87.8208
160 44 90.2238
164 44 92.4524
168 44 94.5012
172 44 96.3665
176 44 98.0465
180 44 99.5412
184 44 100.853
188 44 101.984
192 44 102.94
196 44 103.727
200 44 104.351
0 48 -0.00216493
4 48 0.0197346
8 48 0.0167389
12 48 0.0249334
16 48 0.0364301
20 48 0.054146
24 48 0.0829912
28 48 0.133355
32 48 0.23333
36 48 0.448874
40 48 0.892758
44 48 1.70169
48 48 2.9894
52 48 4.80689
56 48 7.13297
60 48 9.89293
64 48 12.9885
68 48 16.3233
72 48 19.8173
76 48 23.4111
80 48 27.0642
84 48 30.7502
88 48 34.4527
92 48 38.1612
96 48 41.8683
100 48 45.5679
104 48 49.2542
108 48 52.9206
112 48 56.5595
116 48 60.1622
120 48 63.7187
124 48 67.2178
128 48 70.6474
132 48 73.9946
136 48 77.2463
140 48 80.389
144 48 83.4097
148 48 86.2961
152 48 89.0367
156 48 91.6213
160 48 94.0412
164 48 96.2893
168 48 98.3603
172 48 100.251
176 48 101.959
180 48 103.485
184 48 104.831
188 48 106
192 48 106.998
196 48 107.829
200 48 108.502
0 52 0.00857464
4 52 0.0475593
8 52 0.0509558
12 52 0.072375
16 52 0.103483
20 52 0.150831
24 52 0.226122
28 52 0.353493
32 52 0.586527
36 52 1.02392
40 52 1.79907
44 52 3.03716
48 52 4.80689
52 52 7.09994
56 52 9.84505
60 52 12.9402
64 52 16.2827
68 52 19.7872
72 52 23.3911
76 52 27.0524
80 52 30.7451
84 52 34.4536
88 52 38.1683
92 52 41.8833
96 52 45.5938
100 52 49.2953
104 52 52.9827
108 52 56.65
112 52 60.2899
116 52 63.8939
120 52 67.4522
124 52 70.9537
128 52 74.3865
132 52 77.738
136 52 80.995
140 52 84.1444
144 52 87.1735
148 52 90.0701
152 52 92.8228
156 52 95.4218
160 52 97.8585
164 52 100.126
168 52 102.219
